6.7475,6.665,6.6175,6.49875,6.4175,6.37188,6.155,6.162,6.202,6.234,6.305,6.392,6.4865,6.537,6.534
6.7275,6.63875,6.5775,6.45125,6.36938,6.31938,6.137,6.138,6.174,6.21,6.275,6.353,6.453,6.501,6.498
6.7175,6.63,6.57,6.44875,6.36688,6.31438,6.159,6.152,6.174,6.195,6.25,6.317,6.397,6.442,6.473
6.71375,6.63125,6.58,6.465,6.3875,6.345,6.234,6.225,6.242,6.261,6.306,6.363,6.448,6.493,6.478
6.71125,6.63,6.58,6.465,6.39313,6.35125,6.195,6.204,6.228,6.255,6.305,6.366,6.454,6.499,6.485
6.71,6.63125,6.58,6.46438,6.39,6.3475,6.11,6.106,6.123,6.137,6.19,6.25,6.343,6.393,6.396
6.69875,6.61125,6.5475,6.42,6.32125,6.25625,6.061,6.059,6.082,6.098,6.14,6.188,6.276,6.328,6.329
6.695,6.61,6.54938,6.42125,6.31375,6.24625,6.024,6.016,6.033,6.055,6.092,6.143,6.23,6.285,6.279
6.68625,6.5975,6.53625,6.37875,6.26,6.17875,5.964,5.974,6.002,6.027,6.066,6.119,6.204,6.262,6.257
6.67,6.5875,6.52,6.35375,6.2325,6.15125,6.017,6.018,6.039,6.07,6.115,6.17,6.26,6.325,6.331
6.66375,6.57875,6.5,6.32688,6.19625,6.115,5.88,5.883,5.909,5.934,5.985,6.04,6.14,6.223,6.216
6.6475,6.55375,6.46375,6.25563,6.1175,6.03125,5.846,5.853,5.878,5.903,5.966,6.039,6.139,6.221,6.225
6.64625,6.535,6.45,6.23,6.09,6,5.774,5.802,5.839,5.877,5.943,6.025,6.123,6.198,6.214
6.64625,6.535,6.45,6.23,6.09,6,5.843,5.861,5.907,5.94,5.998,6.074,6.167,6.249,6.247
6.6375,6.5275,6.43813,6.20625,6.0475,5.95375,5.873,5.906,5.953,5.996,6.06,6.137,6.222,6.29,6.284
6.5625,6.49,6.40125,6.20375,6.06063,5.99875,5.917,5.95,5.993,6.011,6.078,6.155,6.245,6.31,6.291
6.56125,6.48625,6.39875,6.20375,6.0625,6,5.852,5.887,5.942,5.975,6.047,6.133,6.228,6.295,6.315
6.5475,6.45875,6.37125,6.16375,6.01375,5.9425,5.608,5.639,5.684,5.729,5.795,5.894,6.007,6.089,6.11
6.5075,6.39375,6.28625,6.05375,5.87125,5.78875,5.648,5.737,5.834,5.913,6,6.102,6.199,6.267,6.281
6.05,5.95375,5.86625,5.7075,5.5975,5.555,5.491,5.593,5.664,5.726,5.828,5.951,6.066,6.144,6.163
5.93625,5.805,5.695,5.51625,5.3975,5.365,5.297,5.378,5.45,5.511,5.626,5.77,5.895,5.985,6.034
5.88375,5.75,5.61625,5.41938,5.3325,5.3025,5.276,5.358,5.439,5.506,5.634,5.789,5.932,6.027,6.062
5.88125,5.75,5.62375,5.43625,5.34625,5.31625,5.326,5.415,5.492,5.567,5.688,5.818,5.958,6.048,6.065
5.88625,5.76125,5.65,5.46875,5.38625,5.3575,5.455,5.544,5.629,5.701,5.828,5.973,6.118,6.191,6.19
5.8825,5.765,5.67625,5.505,5.42625,5.39875,5.425,5.535,5.63,5.702,5.842,5.99,6.14,6.218,6.234
5.88063,5.7675,5.67875,5.5075,5.42625,5.39625,5.568,5.684,5.779,5.855,5.99,6.14,6.285,6.35,6.351
5.90125,5.8075,5.73875,5.58875,5.50875,5.49375,5.561,5.68,5.779,5.863,6.016,6.149,6.296,6.364,6.366
5.89875,5.81,5.73875,5.595,5.51375,5.5025,5.494,5.613,5.699,5.781,5.922,6.077,6.22,6.28,6.283
5.83625,5.73,5.64875,5.4825,5.39125,5.3725,5.373,5.501,5.596,5.682,5.828,5.995,6.145,6.21,6.211
5.78875,5.69,5.61125,5.45,5.35,5.32875,5.39,5.531,5.641,5.745,5.889,6.056,6.211,6.276,6.298
5.72625,5.66,5.58125,5.43,5.33,5.3175,5.404,5.572,5.7,5.806,5.959,6.123,6.28,6.355,6.376
5.71375,5.65125,5.5725,5.42125,5.32,5.30625,5.473,5.637,5.766,5.862,6.019,6.197,6.354,6.427,6.452
5.74125,5.6775,5.61,5.46313,5.37563,5.36,5.501,5.657,5.786,5.882,6.034,6.213,6.378,6.448,6.477
5.715,5.66125,5.5975,5.45375,5.37375,5.36625,5.453,5.597,5.718,5.797,5.998,6.125,6.277,6.357,6.372
5.685,5.63,5.5675,5.41125,5.3325,5.33,5.456,5.609,5.735,5.821,5.972,6.129,6.289,6.371,6.397
5.6475,5.6075,5.5425,5.37625,5.305,5.305,5.416,5.587,5.731,5.839,5.995,6.173,6.338,6.426,6.458
5.625,5.58625,5.525,5.3625,5.28625,5.2875,5.337,5.502,5.636,5.742,5.9,6.069,6.229,6.314,6.341
5.57,5.50375,5.42125,5.2625,5.175,5.17375,5.188,5.343,5.484,5.579,5.741,5.908,6.075,6.163,6.21
5.56,5.48,5.39,5.22,5.12,5.11,5.201,5.333,5.462,5.552,5.717,5.892,6.067,6.149,6.188
5.565,5.48625,5.3975,5.23,5.14125,5.13125,5.323,5.457,5.572,5.662,5.827,5.996,6.164,6.244,6.272
5.57375,5.5,5.41,5.27,5.2,5.2,5.346,5.491,5.607,5.703,5.869,6.029,6.189,6.261,6.297
5.5725,5.5,5.41,5.27,5.2,5.2,5.346,5.501,5.622,5.722,5.889,6.043,6.205,6.28,6.31
5.57,5.5,5.41,5.27,5.19625,5.19375,5.357,5.512,5.639,5.74,5.893,6.039,6.201,6.276,6.295
5.57125,5.5,5.40875,5.27,5.2,5.2,5.341,5.497,5.625,5.717,5.877,6.022,6.192,6.269,6.291
5.57125,5.5,5.41,5.27,5.2,5.2,5.255,5.415,5.54,5.643,5.787,5.956,6.134,6.219,6.248
5.56875,5.4875,5.3875,5.22563,5.14375,5.145,5.277,5.43,5.554,5.652,5.816,5.977,6.152,6.24,6.257
5.56875,5.49,5.38875,5.23,5.16,5.1625,5.332,5.478,5.599,5.699,5.856,5.999,6.167,6.252,6.277
5.57,5.49375,5.4,5.26125,5.21,5.2175,5.471,5.642,5.736,5.823,5.982,6.125,6.278,6.348,6.358
5.58,5.5,5.4125,5.3025,5.275,5.30375,5.464,5.627,5.751,5.845,5.994,6.137,6.297,6.372,6.395
5.58,5.5,5.41,5.2975,5.2675,5.295,5.307,5.48,5.624,5.733,5.889,6.054,6.221,6.306,6.319
5.57,5.48,5.38,5.235,5.18375,5.20375,5.322,5.486,5.62,5.727,5.886,6.04,6.205,6.292,6.313
5.56125,5.47,5.37,5.225,5.17375,5.19375,5.302,5.479,5.626,5.75,5.915,6.076,6.243,6.331,6.341
5.53,5.44125,5.345,5.18375,5.12625,5.14625,5.244,5.43,5.588,5.724,5.913,6.106,6.273,6.366,6.396
5.4775,5.39,5.3,5.15,5.0975,5.12,5.201,5.39,5.556,5.678,5.866,6.059,6.229,6.326,6.356
5.38125,5.28,5.19375,5.04,4.98,4.9975,5.112,5.318,5.482,5.617,5.804,5.998,6.175,6.273,6.299
5.28125,5.17125,5.10375,4.95625,4.9025,4.9225,5.064,5.268,5.416,5.538,5.71,5.871,6.051,6.154,6.184
5.2075,5.11875,5.0525,4.9075,4.86125,4.88375,5.026,5.217,5.359,5.476,5.651,5.801,5.981,6.086,6.119
5.2925,5.15,5.08875,4.95125,4.895,4.91125,5.068,5.25,5.379,5.48,5.64,5.777,5.952,6.052,6.089
5.29,5.1525,5.0825,4.96875,4.91,4.93,5.111,5.304,5.439,5.555,5.713,5.853,6.024,6.132,6.162
5.275,5.14875,5.08,4.96,4.90625,4.93,5.112,5.325,5.464,5.577,5.739,5.879,6.046,6.146,6.173
5.27125,5.15,5.09,4.97,4.92125,4.95625,5.084,5.288,5.438,5.564,5.736,5.884,6.049,6.149,6.174
5.25875,5.14,5.07375,4.94375,4.88563,4.9025,5.047,5.244,5.381,5.497,5.67,5.819,5.989,6.089,6.11
5.23375,5.12,5.06,4.93,4.86125,4.88063,5.056,5.252,5.391,5.51,5.679,5.821,5.988,6.086,6.106
5.1875,5.1,5.04,4.91,4.84125,4.86125,5.114,5.306,5.448,5.563,5.741,5.882,6.04,6.137,6.141
5.1925,5.1175,5.0575,4.93375,4.88625,4.91375,5.075,5.285,5.442,5.574,5.752,5.89,6.053,6.15,6.165
5.16375,5.09125,5.03375,4.89125,4.8375,4.86375,5.074,5.284,5.434,5.566,5.757,5.91,6.073,6.17,6.192
5.15,5.08,5.02,4.88625,4.83375,4.85625,4.921,5.144,5.307,5.438,5.639,5.814,5.986,6.091,6.111
5.05625,4.985,4.9425,4.785,4.72625,4.75375,4.851,5.087,5.247,5.37,5.569,5.755,5.935,6.05,6.094
5.0075,4.94125,4.9,4.72375,4.65375,4.67125,4.865,5.084,5.239,5.357,5.55,5.721,5.916,6.036,6.083
4.98,4.92,4.88,4.71125,4.65,4.67125,4.912,5.133,5.283,5.408,5.597,5.764,5.949,6.061,6.1
4.98,4.92125,4.88625,4.73,4.6725,4.69875,4.787,5.018,5.187,5.314,5.514,5.694,5.889,6.012,6.059
5.05625,4.95875,4.87,4.675,4.595,4.61063,4.77,4.993,5.166,5.293,5.493,5.682,5.877,5.994,6.048
5.05,4.95625,4.85625,4.64125,4.55,4.56125,4.727,4.968,5.138,5.276,5.485,5.671,5.873,5.993,6.048
5.05625,4.95625,4.86,4.66125,4.58563,4.60125,4.797,5.035,5.209,5.348,5.554,5.744,5.936,6.054,6.1
5.0575,4.955,4.86875,4.68625,4.61625,4.64,4.852,5.091,5.262,5.398,5.608,5.797,5.997,6.117,6.169
5.055,4.95125,4.86,4.66125,4.585,4.60375,4.954,5.196,5.378,5.524,5.741,5.961,6.123,6.233,6.268
5.08375,4.98875,4.9025,4.74875,4.68688,4.7175,4.9,5.161,5.351,5.496,5.722,5.917,6.117,6.234,6.311
5.07875,4.9775,4.87625,4.71,4.66,4.66625,4.92,5.181,5.357,5.509,5.739,5.945,6.15,6.275,6.33
5.08,4.9775,4.87875,4.71,4.66,4.6675,4.822,5.074,5.259,5.405,5.633,5.848,6.06,6.193,6.274
5.05625,4.94625,4.84,4.6425,4.58625,4.5825,4.837,5.105,5.295,5.455,5.682,5.894,6.104,6.229,6.31
5.06125,4.95,4.84625,4.66313,4.62,4.61875,4.759,5.012,5.227,5.379,5.62,5.848,6.073,6.213,6.299
5.0525,4.92875,4.81,4.5975,4.545,4.54125,4.73,5.003,5.201,5.358,5.603,5.839,6.077,6.222,6.292
5.0525,4.91875,4.80375,4.59,4.54,4.54,4.801,5.074,5.267,5.411,5.655,5.889,6.124,6.262,6.355
5.05125,4.92,4.80625,4.60125,4.5575,4.56,4.718,4.995,5.181,5.325,5.556,5.793,6.038,6.181,6.264
5.02,4.84375,4.74125,4.52,4.46875,4.46125,4.709,4.99,5.18,5.338,5.586,5.824,6.071,6.211,6.303
5.02,4.84,4.74,4.53,4.4875,4.48,4.818,5.108,5.309,5.468,5.721,5.976,6.225,6.362,6.43
5.0225,4.85,4.76,4.58938,4.565,4.57,4.87,5.163,5.363,5.522,5.767,6.016,6.239,6.366,6.418
5.03875,4.8675,4.77875,4.64625,4.64,4.64563,4.95,5.234,5.429,5.586,5.825,6.061,6.283,6.393,6.406
5.03875,4.8675,4.77875,4.64625,4.64,4.64563,5.026,5.325,5.525,5.675,5.915,6.142,6.357,6.465,6.494
5.04875,4.88625,4.80875,4.68375,4.69125,4.71375,4.992,5.29,5.49,5.647,5.885,6.107,6.329,6.439,6.479
5.05,4.9,4.8275,4.74,4.76125,4.7975,4.816,5.12,5.313,5.487,5.729,5.987,6.227,6.357,6.409
4.52125,4.4525,4.41,4.325,4.34625,4.38,4.867,5.203,5.442,5.621,5.876,6.135,6.385,6.515,6.536
4.52625,4.46,4.4175,4.34125,4.38,4.4325,4.803,5.164,5.397,5.581,5.853,6.122,6.372,6.497,6.541
4.50625,4.4375,4.38375,4.28,4.30625,4.36,4.714,5.064,5.294,5.463,5.747,6.022,6.282,6.412,6.483
4.47125,4.42,4.36,4.25375,4.28,4.32875,4.706,5.066,5.309,5.494,5.779,6.058,6.315,6.448,6.514
4.46,4.4,4.34,4.24,4.26125,4.31,4.798,5.137,5.365,5.545,5.837,6.107,6.354,6.482,6.524
4.46125,4.4,4.34,4.25875,4.30375,4.37,4.731,5.069,5.292,5.467,5.749,6.026,6.281,6.406,6.454
4.43375,4.3725,4.31375,4.23,4.27,4.33,4.832,5.177,5.406,5.584,5.858,6.139,6.379,6.491,6.531
4.4325,4.385,4.33625,4.3025,4.36938,4.44125,4.868,5.218,5.447,5.627,5.893,6.152,6.384,6.492,6.532
4.4325,4.385,4.34,4.29875,4.36875,4.44375,4.815,5.168,5.408,5.591,5.851,6.101,6.336,6.446,6.48
4.42,4.36625,4.3075,4.25,4.30875,4.38813,4.837,5.181,5.404,5.578,5.833,6.074,6.299,6.399,6.432
4.3825,4.34,4.29875,4.25,4.31125,4.4,4.796,5.135,5.354,5.527,5.77,6.008,6.241,6.343,6.374
4.35,4.31,4.27,4.22,4.28,4.36,4.706,5.064,5.295,5.469,5.727,5.992,6.232,6.344,6.385
4.35,4.31,4.27,4.22,4.28,4.36,4.673,5.034,5.278,5.465,5.727,5.987,6.232,6.345,6.372
4.1775,4.13125,4.09875,4.06,4.12875,4.2,4.676,5.019,5.272,5.466,5.742,6.022,6.275,6.38,6.404
4.1675,4.11625,4.085,4.04,4.1,4.1725,4.604,4.976,5.223,5.409,5.675,5.945,6.2,6.313,6.341
4.12625,4.09,4.06,4.03,4.09,4.16,4.718,5.104,5.356,5.554,5.819,6.096,6.341,6.446,6.466
4.1225,4.095,4.07,4.06,4.1325,4.225,4.852,5.274,5.541,5.745,6.011,6.275,6.505,6.59,6.6
4.15125,4.1325,4.12125,4.14,4.24,4.3425,4.843,5.256,5.523,5.717,5.984,6.254,6.486,6.574,6.585
4.135,4.12,4.10313,4.1,4.19188,4.29,4.786,5.221,5.521,5.736,6.0245,6.316,6.552,6.637,6.6465
4.08125,4.05375,4.03,4,4.09,4.2,4.761,5.1915,5.482,5.699,5.9815,6.2605,6.498,6.5815,6.5895
4.08375,4.06,4.04,4.02313,4.12,4.23,4.828,5.2485,5.519,5.711,5.96,6.183,6.4095,6.4875,6.4775
4.09,4.07,4.055,4.05,4.16938,4.28,4.894,5.2935,5.548,5.721,5.9615,6.166,6.39,6.469,6.473
4.09,4.08,4.07625,4.08588,4.21,4.35,4.895,5.2955,5.5455,5.7205,5.957,6.1675,6.389,6.4715,6.4745
4.09,4.07875,4.075,4.08375,4.2075,4.34625,4.898,5.2915,5.541,5.715,5.9585,6.184,6.4075,6.4925,6.5045
4.08875,4.0775,4.07,4.06875,4.175,4.31,4.825,5.2415,5.502,5.6855,5.9435,6.19,6.416,6.515,6.5365
4.08,4.0675,4.05625,4.0425,4.14813,4.27875,4.8975,5.3125,5.5875,5.78,6.046,6.293,6.5045,6.5925,6.6015
4.06375,4.05,4.03,4.01125,4.12,4.2525,4.86,5.293,5.567,5.763,6.034,6.288,6.503,6.585,6.593
4.05625,4.02875,4,3.99,4.1,4.25,4.883,5.3005,5.5845,5.781,6.047,6.306,6.5165,6.6005,6.602
4.06,4.03,4,3.99,4.11,4.26,4.846,5.283,5.584,5.7955,6.067,6.315,6.5275,6.6065,6.6075
4.0575,4.02,3.99,3.98,4.1,4.2425,4.7555,5.1925,5.4775,5.672,5.941,6.1845,6.4105,6.5065,6.519
4.03625,3.9725,3.9425,3.93,4.04,4.1675,4.747,5.181,5.43,5.6305,5.892,6.153,6.372,6.453,6.4695
4.03125,3.97,3.94,3.93,4.04,4.17,4.748,5.1695,5.453,5.6565,5.9075,6.1245,6.352,6.436,6.4565
4.03125,3.97,3.94,3.94,4.05,4.18,4.6805,5.091,5.3585,5.551,5.8105,6.044,6.2785,6.369,6.3985
4.02,3.95875,3.9275,3.92,4.03,4.155,4.679,5.1305,5.426,5.6005,5.838,6.039,6.2715,6.369,6.3975
4.01125,3.9475,3.91813,3.9125,4.02,4.1425,4.701,5.139,5.426,5.6235,5.88,6.1075,6.342,6.443,6.4805
4.01,3.94375,3.91563,3.91,4.02625,4.14875,4.732,5.181,5.4725,5.6735,5.924,6.142,6.368,6.458,6.4815
4,3.94,3.91,3.90875,4.02,4.14,4.681,5.121,5.408,5.6085,5.864,6.086,6.3155,6.408,6.4315
3.99,3.9275,3.89875,3.8825,3.98625,4.10438,4.645,5.078,5.362,5.5605,5.822,6.0485,6.284,6.3865,6.416
3.98,3.92,3.89,3.88,3.98,4.1,4.622,5.0585,5.346,5.5515,5.824,6.057,6.284,6.381,6.398
3.97,3.90875,3.8775,3.85875,3.95,4.07,4.579,5.0065,5.294,5.4985,5.779,6.024,6.257,6.365,6.3895
3.95,3.89,3.85125,3.84,3.93,4.04,4.5485,5.0045,5.306,5.52,5.815,6.071,6.315,6.435,6.4555
3.88125,3.83625,3.78688,3.76125,3.85,3.96,4.531,5.011,5.328,5.556,5.8575,6.1105,6.354,6.464,6.481
3.85,3.79875,3.7575,3.74875,3.84,3.9425,4.5295,5.002,5.322,5.554,5.85,6.107,6.3475,6.4585,6.4765
3.83375,3.78375,3.75,3.74,3.83,3.94,4.51,4.977,5.2915,5.52,5.8125,6.055,6.2935,6.404,6.425
3.805,3.765,3.73875,3.73,3.825,3.93625,4.516,4.9785,5.284,5.504,5.795,6.041,6.2785,6.3825,6.395
3.79,3.76,3.73,3.73,3.82063,3.94,4.453,4.92,5.225,5.441,5.732,5.981,6.2215,6.3235,6.3415
3.76,3.73375,3.705,3.68,3.775,3.8925,4.482,4.931,5.2305,5.446,5.7345,5.983,6.226,6.3305,6.3565
3.75,3.7275,3.7,3.68,3.7725,3.89125,4.543,5.0095,5.323,5.546,5.832,6.073,6.3095,6.407,6.4125
3.75125,3.73,3.71,3.71,3.81125,3.94,4.6365,5.0975,5.4055,5.6185,5.885,6.0965,6.316,6.402,6.3875
3.835,3.81,3.79,3.83,3.91938,4.0525,4.744,5.202,5.513,5.721,5.988,6.1895,6.402,6.478,6.458
3.8625,3.84313,3.83625,3.90875,4.02188,4.18375,4.835,5.312,5.6245,5.833,6.0965,6.3175,6.5295,6.611,6.602
3.86,3.84,3.83,3.9,4.02,4.1875,4.754,5.218,5.517,5.7285,6.002,6.2285,6.4415,6.518,6.524
3.85,3.83,3.82,3.88,3.98875,4.14625,4.8235,5.283,5.582,5.785,6.043,6.26,6.462,6.532,6.53
3.85,3.83,3.82,3.89,3.9975,4.15625,4.762,5.2435,5.553,5.7695,6.0345,6.2685,6.4765,6.5475,6.54
3.84813,3.82625,3.81,3.87625,3.98375,4.14,4.682,5.1775,5.4915,5.7115,5.984,6.226,6.431,6.5045,6.5145
3.83125,3.81,3.79,3.8375,3.93,4.06625,4.669,5.1425,5.4415,5.6595,5.9375,6.1755,6.385,6.466,6.4865
3.83,3.81,3.79,3.83688,3.93,4.07,4.6185,5.093,5.414,5.627,5.9015,6.1335,6.349,6.439,6.477
3.83,3.79,3.76,3.7925,3.87125,4,4.682,5.148,5.461,5.674,5.9445,6.1825,6.393,6.4775,6.4915
3.83,3.8,3.77,3.82,3.90125,4.05,4.631,5.1025,5.412,5.621,5.889,6.117,6.3405,6.431,6.459
3.82875,3.79,3.75875,3.7975,3.87625,4.015,4.6575,5.124,5.4205,5.6245,5.8865,6.096,6.3125,6.401,6.4225
3.83,3.79,3.76,3.80625,3.89,4.03,4.612,5.08,5.3755,5.573,5.8275,6.036,6.2525,6.344,6.3715
3.82875,3.79,3.76,3.805,3.89,4.03,4.65,5.1065,5.403,5.599,5.8535,6.049,6.267,6.3565,6.374
3.82875,3.79,3.76,3.80375,3.89,4.0275,4.457,4.9275,5.241,5.454,5.7115,5.923,6.1435,6.241,6.265
3.81,3.75,3.71,3.73438,3.79688,3.90563,4.4695,4.9305,5.239,5.451,5.7055,5.9255,6.148,6.247,6.275
3.80125,3.7475,3.70875,3.72938,3.78188,3.89,4.473,4.955,5.264,5.478,5.732,5.939,6.167,6.264,6.291
3.7925,3.74,3.7,3.72125,3.785,3.89375,4.4615,4.9365,5.252,5.461,5.705,5.919,6.141,6.237,6.2645
3.79375,3.74,3.7,3.72,3.78125,3.89125,4.46,4.9285,5.2425,5.449,5.706,5.922,6.1555,6.26,6.2885
3.79,3.74,3.7,3.72125,3.78375,3.8925,4.5075,4.988,5.3055,5.522,5.7795,5.993,6.2155,6.306,6.325
3.78375,3.74,3.705,3.73,3.8,3.915,4.42,4.885,5.203,5.4275,5.7125,5.94,6.1725,6.272,6.3205
3.775,3.73,3.69625,3.71625,3.77875,3.8875,4.351,4.8205,5.1435,5.3785,5.6645,5.899,6.1305,6.236,6.279
3.76,3.71375,3.67875,3.69813,3.73813,3.835,4.347,4.8145,5.1335,5.366,5.6505,5.8795,6.11,6.214,6.256
3.75,3.70875,3.67,3.68875,3.73,3.82,4.292,4.75,5.0725,5.309,5.604,5.85,6.081,6.1835,6.232
3.74,3.6975,3.65625,3.66875,3.70875,3.79813,4.305,4.7555,5.0985,5.339,5.6265,5.868,6.0955,6.198,6.233
3.73,3.69,3.65,3.66,3.71,3.80875,4.3955,4.8655,5.197,5.4305,5.716,5.949,6.178,6.2765,6.3105
3.73,3.69,3.65625,3.66625,3.72625,3.8375,4.4015,4.8835,5.2145,5.458,5.7415,5.9675,6.1945,6.2945,6.3215
3.72,3.68,3.65,3.66,3.71,3.82,4.378,4.868,5.204,5.451,5.733,5.953,6.185,6.285,6.32
3.71,3.67,3.64375,3.655,3.7,3.8025,4.397,4.88,5.207,5.446,5.735,5.967,6.195,6.292,6.317
3.70625,3.66875,3.6375,3.66,3.71125,3.82,4.288,4.766,5.085,5.328,5.61,5.837,6.067,6.175,6.215
3.6725,3.63,3.595,3.6,3.63125,3.7225,4.276,4.761,5.107,5.355,5.647,5.889,6.114,6.211,6.235
3.66,3.62,3.58875,3.59,3.63,3.72313,4.213,4.705,5.058,5.292,5.593,5.823,6.053,6.163,6.192
3.64,3.6,3.57,3.56938,3.6,3.685,4.21,4.687,5.022,5.253,5.551,5.792,6.032,6.147,6.187
3.63,3.59,3.56,3.56,3.59,3.68,4.254,4.725,5.048,5.275,5.564,5.797,6.04,6.15,6.193
3.62,3.58375,3.56,3.56313,3.62,3.71,4.331,4.799,5.113,5.337,5.614,5.837,6.075,6.182,6.211
3.61,3.58,3.56125,3.58063,3.64375,3.7525,4.287,4.76,5.077,5.303,5.574,5.791,6.034,6.149,6.184
3.6,3.57,3.5475,3.56,3.6,3.7,4.23,4.693,4.996,5.201,5.47,5.697,5.942,6.064,6.115
3.58,3.55,3.52875,3.5275,3.56875,3.66,4.282,4.746,5.052,5.269,5.544,5.771,6.011,6.123,6.155
3.58,3.55,3.5275,3.5375,3.59,3.69,4.19,4.663,4.979,5.209,5.489,5.715,5.96,6.073,6.117
3.5775,3.54,3.5125,3.5125,3.55625,3.65688,4.249,4.722,5.038,5.248,5.528,5.757,5.997,6.102,6.123
3.58,3.54375,3.5125,3.51625,3.5625,3.67,4.227,4.693,4.999,5.214,5.496,5.725,5.957,6.055,6.098
3.58,3.5475,3.5175,3.52,3.56875,3.67625,4.276,4.741,5.038,5.247,5.534,5.769,6.007,6.109,6.134
3.58,3.5475,3.5175,3.52,3.56875,3.67625,4.291,4.754,5.051,5.252,5.535,5.77,6.018,6.118,6.147
3.58,3.55375,3.525,3.52875,3.58,3.69,4.174,4.642,4.944,5.157,5.434,5.666,5.916,6.034,6.076
3.58,3.54,3.5,3.495,3.52375,3.61625,4.122,4.582,4.87,5.073,5.338,5.561,5.813,5.936,6.028
3.58375,3.53,3.49,3.48,3.51,3.6,4.092,4.565,4.883,5.114,5.384,5.613,5.86,5.985,6.02
3.58125,3.52,3.4625,3.4525,3.47625,3.56375,4.134,4.601,4.917,5.128,5.408,5.649,5.889,6.004,6.031
3.5725,3.52,3.46625,3.465,3.4975,3.5875,4.279,4.751,5.066,5.291,5.565,5.798,6.033,6.143,6.157
3.58,3.55,3.52,3.55,3.61,3.72,4.278,4.734,5.046,5.265,5.553,5.789,6.021,6.129,6.142
3.57688,3.54688,3.52,3.54,3.59438,3.70313,4.131,4.6,4.916,5.148,5.433,5.662,5.905,6.012,6.046
3.57,3.52,3.48625,3.4875,3.52,3.61125,4.019,4.49,4.808,5.039,5.334,5.579,5.829,5.949,6.005
3.50125,3.42625,3.36,3.3225,3.34,3.43,4.027,4.503,4.831,5.067,5.372,5.635,5.903,6.028,6.076
3.38375,3.205,3.11,3.03,3.01,3.05375,3.605,4.131,4.5,4.755,5.123,5.418,5.718,5.888,6.002
3.0575,3.01625,2.965,2.89375,2.88,2.9225,3.617,4.175,4.551,4.817,5.198,5.525,5.86,6.037,6.126
2.785,2.78375,2.78313,2.7425,2.7525,2.8525,3.475,4.028,4.425,4.689,5.098,5.45,5.805,5.985,6.083
2.61375,2.6075,2.6025,2.59375,2.60625,2.74125,3.484,4.032,4.397,4.661,5.081,5.453,5.846,6.018,6.123
2.66125,2.63875,2.615,2.585,2.6025,2.72625,3.437,3.993,4.36,4.624,5.034,5.398,5.803,5.981,6.097
2.64375,2.62,2.6,2.57625,2.61875,2.75875,3.476,4.013,4.37,4.642,5.047,5.41,5.813,5.983,6.069
2.66625,2.62625,2.6,2.565,2.5875,2.7125,3.422,3.966,4.338,4.622,5.033,5.4,5.808,5.975,6.058
2.66375,2.62,2.59125,2.55125,2.56375,2.6825,3.346,3.905,4.283,4.557,4.966,5.326,5.731,5.901,5.986
2.63875,2.6,2.6,2.53375,2.5425,2.6525,3.3,3.843,4.224,4.501,4.894,5.228,5.633,5.823,5.907
2.63,2.59,2.59,2.5225,2.5325,2.6425,3.376,3.915,4.28,4.55,4.925,5.253,5.638,5.818,5.901
2.6375,2.6,2.6,2.54,2.57125,2.68,3.339,3.876,4.258,4.533,4.903,5.215,5.602,5.77,5.861
2.6375,2.6,2.5925,2.53,2.55375,2.66,3.266,3.825,4.21,4.486,4.864,5.192,5.5615,5.734,5.812
2.58875,2.52625,2.5,2.415,2.4325,2.5325,3.256,3.815,4.197,4.471,4.833,5.145,5.518,5.7,5.785
2.58,2.52,2.5,2.42375,2.45,2.56,3.212,3.805,4.198,4.476,4.846,5.167,5.532,5.712,5.785
2.5625,2.5,2.48125,2.3925,2.42375,2.525,3.172,3.775,4.188,4.474,4.856,5.183,5.551,5.731,5.807
2.54125,2.47,2.44,2.33375,2.35125,2.45,3.143,3.748,4.166,4.457,4.845,5.177,5.545,5.725,5.808
2.53125,2.46,2.43125,2.34,2.37,2.47,3.209,3.813,4.226,4.527,4.932,5.284,5.644,5.819,5.883
2.53125,2.46,2.43,2.35875,2.38875,2.49875,3.228,3.825,4.237,4.538,4.945,5.297,5.649,5.812,5.875
2.525,2.4525,2.43,2.37125,2.4275,2.54625,3.338,3.939,4.344,4.642,5.041,5.384,5.724,5.891,5.954
2.52938,2.46,2.45625,2.4225,2.49,2.62375,3.35,3.935,4.323,4.616,5.024,5.372,5.714,5.872,5.939
2.5175,2.45,2.43125,2.38,2.43875,2.5675,3.266,3.862,4.271,4.57,4.974,5.307,5.662,5.832,5.902
2.51,2.4375,2.42,2.36,2.41,2.53,3.251,3.831,4.234,4.51,4.919,5.251,5.606,5.783,5.872
2.50125,2.43,2.41,2.36,2.41375,2.535,3.248,3.838,4.237,4.522,4.921,5.245,5.597,5.767,5.839
2.4625,2.40375,2.39,2.3525,2.41125,2.53625,3.219,3.817,4.231,4.521,4.919,5.257,5.602,5.77,5.844
2.445,2.3875,2.36625,2.32125,2.38,2.5025,3.22,3.819,4.236,4.543,4.95,5.296,5.648,5.821,5.878
2.42625,2.37,2.3525,2.315,2.38,2.5,3.255,3.857,4.267,4.572,4.976,5.309,5.658,5.824,5.894
2.42,2.36,2.35,2.32125,2.3975,2.5275,3.234,3.836,4.258,4.564,4.981,5.319,5.672,5.838,5.907
